land,country,continent,date,erste,ersterate,zweite,zweiterate,population,ersteger,zweiteger
Iran,Iran,Asien,2021-08-03,   9615913,11.31,2773061,3.26,85028760, 11,31,  3,26
Irak,Iraq,Asien,2021-08-03,    826007,2.01,494900,1.2,41179351,  2,01,  1,20
Jamaika,Jamaica,Nordamerika,2021-08-03,    178728,6.01,122174,4.11,2973462,  6,01,  4,11
Jersey,Jersey,Europa,2021-08-03,     74511,73.72,68733,68,101073, 73,72, 68,00
Jordanien,Jordan,Asien,2021-08-03,   3004698,29.26,2260376,22.01,10269022, 29,26, 22,01
Kuwait,Kuwait,Asien,2021-08-03,   1452148,33.55,923307,21.33,4328553, 33,55, 21,33
Laos,Laos,Asien,2021-08-03,   1179668,15.99,988156,13.39,7379358, 15,99, 13,39
Lesotho,Lesotho,Afrika,2021-08-03,     36637,1.7,19685,0.91,2159067,  1,70,  0,91
Liberia,Liberia,Afrika,2021-08-03,     79670,1.54,2542,0.05,5180208,  1,54,  0,05
Luxemburg,Luxembourg,Europa,2021-08-03,    103558,16.31,37857,5.96,634814, 16,31,  5,96
Monaco,Monaco,Europa,2021-08-03,     23551,59.59,19255,48.72,39520, 59,59, 48,72
Montserrat,Montserrat,Nordamerika,2021-08-03,      1454,29.19,1337,26.84,4981, 29,19, 26,84
Myanmar,Myanmar,Asien,2021-08-03,   1840758,3.36,1527284,2.79,54806014,  3,36,  2,79
Nauru,Nauru,Asien,2021-08-03,      7533,69.28,7251,66.69,10873, 69,28, 66,69
Niederlande,Netherlands,Europa,2021-08-03,  12270484,71.45,9287846,54.08,17173094, 71,45, 54,08
Neu-Kaledonien,New Caledonia,Asien,2021-08-03,     68509,23.77,61569,21.36,288217, 23,77, 21,36
Nicaragua,Nicaragua,Nordamerika,2021-08-03,    252766,3.77,162874,2.43,6702379,  3,77,  2,43
Niger,Niger,Afrika,2021-08-03,    224803,0.89,30784,0.12,25130810,  0,89,  0,12
Nigeria,Nigeria,Afrika,2021-08-03,   2534205,1.2,1404740,0.66,211400704,  1,20,  0,66
Niue,Niue,Asien,2021-08-03,      1202,74.47,1150,71.25,1614, 74,47, 71,25
Oman,Oman,Asien,2021-08-03,   1550910,29.69,336511,6.44,5223376, 29,69,  6,44
Pakistan,Pakistan,Asien,2021-08-03,  20060157,8.91,5188701,2.3,225199929,  8,91,  2,30
Palästina,Palestine,Asien,2021-08-03,    359349,6.88,231138,4.43,5222756,  6,88,  4,43
Papua-Neuguinea,Papua New Guinea,Asien,2021-08-03,     83122,0.91,17287,0.19,9119005,  0,91,  0,19
Pitcairn,Pitcairn,Asien,2021-08-03,        47,100,36,76.6,47,100,00, 76,60
Ruanda,Rwanda,Afrika,2021-08-03,    394067,2.97,252842,1.9,13276517,  2,97,  1,90
Saint Helena,Saint Helena,Afrika,2021-08-03,      4361,71.55,3531,57.93,6095, 71,55, 57,93
St. Kitts und Nevis,Saint Kitts and Nevis,Nordamerika,2021-08-03,     23872,44.58,19768,36.92,53546, 44,58, 36,92
Saint Lucia,Saint Lucia,Nordamerika,2021-08-03,     32291,17.51,24775,13.44,184401, 17,51, 13,44
St. Vincent Grenadines,Saint Vincent and the Grenadines,Nordamerika,2021-08-03,     15740,14.15,9930,8.92,111269, 14,15,  8,92
Samoa,Samoa,Asien,2021-08-03,     67014,33.48,25401,12.69,200144, 33,48, 12,69
San Marino,San Marino,Europa,2021-08-03,     21768,64,21703,63.81,34010, 64,00, 63,81
Seychellen,Seychelles,Afrika,2021-08-03,     72882,73.69,68553,69.31,98910, 73,69, 69,31
Sierra Leone,Sierra Leone,Afrika,2021-08-03,     82145,1.01,15170,0.19,8141343,  1,01,  0,19
St. Martin,Sint Maarten (Dutch part),Nordamerika,2021-08-03,     24242,55.83,21104,48.6,43421, 55,83, 48,60
Salomon-Inseln,Solomon Islands,Asien,2021-08-03,     29429,4.18,10975,1.56,703995,  4,18,  1,56
Somalia,Somalia,Afrika,2021-08-03,    162655,0.99,87135,0.53,16359500,  0,99,  0,53
Südsudan,South Sudan,Afrika,2021-08-03,     52226,0.46,4763,0.04,11381377,  0,46,  0,04
Sudan,Sudan,Afrika,2021-08-03,    627833,1.4,182727,0.41,44909351,  1,40,  0,41
Schweden,Sweden,Europa,2021-08-03,   6451176,63.49,4318413,42.5,10160159, 63,49, 42,50
Syrien,Syria,Asien,2021-08-03,    121909,0.67,9312,0.05,18275704,  0,67,  0,05
Tadschikistan,Tajikistan,Asien,2021-08-03,    750514,7.7,56301,0.58,9749625,  7,70,  0,58
Tonga,Tonga,Asien,2021-08-03,     28841,27.02,18712,17.53,106759, 27,02, 17,53
Tunesien,Tunisia,Afrika,2021-08-03,   1699805,14.24,963633,8.07,11935764, 14,24,  8,07
Turkmenistan,Turkmenistan,Asien,2021-08-03,     32240,0.53,19506,0.32,6117933,  0,53,  0,32
Turks-und Caicosinseln,Turks and Caicos Islands,Nordamerika,2021-08-03,     24567,62.63,22696,57.86,39226, 62,63, 57,86
Uganda,Uganda,Afrika,2021-08-03,    537440,1.14,4129,0.01,47123533,  1,14,  0,01
Usbekistan,Uzbekistan,Asien,2021-08-03,   5231451,15.42,1232807,3.63,33935765, 15,42,  3,63
Vanuatu,Vanuatu,Asien,2021-08-03,     23881,7.59,114,0.04,314464,  7,59,  0,04
Venezuela,Venezuela,Südamerika,2021-08-03,   2900000,10.1,1100000,3.83,28704947, 10,10,  3,83
Wallis and Futuna,Wallis and Futuna,Asien,2021-08-03,      4734,42.67,4638,41.81,11094, 42,67, 41,81
Jemen,Yemen,Asien,2021-08-03,    298161,0.98,13322,0.04,30490639,  0,98,  0,04
Afrika,Africa,Kontinent,2021-08-04,  46198560,3.36,23959510,1.74,1373486472,  3,36,  1,74
Albanien,Albania,Europa,2021-08-04,    687768,23.94,541637,18.85,2872934, 23,94, 18,85
Antigua und Barbuda,Antigua and Barbuda,Nordamerika,2021-08-04,     38462,38.96,31056,31.46,98728, 38,96, 31,46
Argentinien,Argentina,Südamerika,2021-08-04,  25646674,56.24,7689258,16.86,45605823, 56,24, 16,86
Aruba,Aruba,Nordamerika,2021-08-04,     72858,67.97,66264,61.82,107195, 67,97, 61,82
Asien,Asia,Kontinent,2021-08-04,1373470824,29.36,301600668,6.45,4678444992, 29,36,  6,45
Australien,Australia,Asien,2021-08-04,   8740437,33.89,4289820,16.63,25788217, 33,89, 16,63
Österreich,Austria,Europa,2021-08-04,   5345833,59.12,4760939,52.65,9043072, 59,12, 52,65
Aserbaidschan,Azerbaijan,Europa,2021-08-04,   3013620,29.48,2173808,21.26,10223344, 29,48, 21,26
Bahrain,Bahrain,Asien,2021-08-04,   1113645,63.7,1061122,60.69,1748295, 63,70, 60,69
Barbados,Barbados,Nordamerika,2021-08-04,    100091,34.79,76965,26.75,287708, 34,79, 26,75
Belgien,Belgium,Europa,2021-08-04,   8152358,70.08,7160674,61.56,11632334, 70,08, 61,56
Belize,Belize,Nordamerika,2021-08-04,    136163,33.63,53233,13.15,404915, 33,63, 13,15
Bosnien und Herzeg.,Bosnia and Herzegovina,Europa,2021-08-04,    491843,15.07,286057,8.77,3263459, 15,07,  8,77
Brasilien,Brazil,Südamerika,2021-08-04, 107980946,50.46,43375897,20.27,213993441, 50,46, 20,27
Brunei,Brunei,Asien,2021-08-04,    141754,32.11,35874,8.12,441532, 32,11,  8,12
Bulgarien,Bulgaria,Europa,2021-08-04,   1043316,15.13,1020327,14.79,6896655, 15,13, 14,79
Kambodscha,Cambodia,Asien,2021-08-04,   7704982,45.47,5210115,30.74,16946446, 45,47, 30,74
Kanada,Canada,Nordamerika,2021-08-04,  27166239,71.36,22950292,60.29,38067913, 71,36, 60,29
Chile,Chile,Südamerika,2021-08-04,  14053539,73.15,12670495,65.95,19212362, 73,15, 65,95
Kolumbien,Colombia,Südamerika,2021-08-04,  18830027,36.73,12700513,24.77,51265841, 36,73, 24,77
Kroatien,Croatia,Europa,2021-08-04,   1656936,40.59,1506706,36.91,4081657, 40,59, 36,91
Kuba,Cuba,Nordamerika,2021-08-04,   4539788,40.11,2777719,24.54,11317498, 40,11, 24,54
Curaçao,Curacao,Nordamerika,2021-08-04,     92896,56.37,82917,50.31,164796, 56,37, 50,31
Zypern,Cyprus,Europa,2021-08-04,    541654,60.45,465901,52,896005, 60,45, 52,00
Tschechien,Czechia,Europa,2021-08-04,   5729240,53.42,4989805,46.53,10724553, 53,42, 46,53
Dänemark,Denmark,Europa,2021-08-04,   4242410,72.98,3331474,57.31,5813302, 72,98, 57,31
Dom. Rep.,Dominican Republic,Nordamerika,2021-08-04,   5586823,51,4312006,39.37,10953714, 51,00, 39,37
Ecuador,Ecuador,Südamerika,2021-08-04,  10396699,58.12,2874922,16.07,17888474, 58,12, 16,07
El Salvador,El Salvador,Nordamerika,2021-08-04,   2966136,45.5,1612170,24.73,6518500, 45,50, 24,73
Äquatorialguinea,Equatorial Guinea,Afrika,2021-08-04,    181290,12.5,130488,9,1449891, 12,50,  9,00
Estland,Estonia,Europa,2021-08-04,    653403,49.31,573885,43.31,1325188, 49,31, 43,31
Eswatini,Eswatini,Afrika,2021-08-04,     49529,4.22,38469,3.28,1172369,  4,22,  3,28
Europa,Europe,Kontinent,2021-08-04, 374024691,49.94,306282239,40.89,748962983, 49,94, 40,89
Europa,European Union,Kontinent,2021-08-04, 269490235,60.26,225995161,50.54,447189915, 60,26, 50,54
Frankreich,France,Europa,2021-08-04,  43938669,65.03,33108454,49,67564251, 65,03, 49,00
Georgien,Georgia,Europa,2021-08-04,    386614,9.71,178077,4.47,3979773,  9,71,  4,47
Deutschland,Germany,Europa,2021-08-04,  51968258,61.94,44836926,53.44,83900471, 61,94, 53,44
Griechenland,Greece,Europa,2021-08-04,   5755315,55.5,5262223,50.74,10370747, 55,50, 50,74
Grönland,Greenland,Nordamerika,2021-08-04,     36883,64.86,26845,47.21,56868, 64,86, 47,21
Guatemala,Guatemala,Nordamerika,2021-08-04,   2119064,11.61,356096,1.95,18249868, 11,61,  1,95
Guyana,Guyana,Südamerika,2021-08-04,    254883,32.25,142114,17.98,790329, 32,25, 17,98
Haiti,Haiti,Nordamerika,2021-08-04,     11209,0.1,341,0,11541683,  0,10,  0,00
Hongkong,Hong Kong,Asien,2021-08-04,   3366101,44.57,2556306,33.85,7552800, 44,57, 33,85
Ungarn,Hungary,Europa,2021-08-04,   5636894,58.51,5475471,56.83,9634162, 58,51, 56,83
Island,Iceland,Europa,2021-08-04,    270701,78.84,254691,74.18,343360, 78,84, 74,18
Indien,India,Asien,2021-08-04, 381126275,27.35,108216020,7.77,1393409033, 27,35,  7,77
Indonesien,Indonesia,Asien,2021-08-04,  48494768,17.55,21976626,7.95,276361788, 17,55,  7,95
Irland,Ireland,Europa,2021-08-04,   3426298,68.76,2905434,58.31,4982904, 68,76, 58,31
Israel,Israel,Asien,2021-08-04,   5807563,66.07,5398522,61.42,8789776, 66,07, 61,42
Italien,Italy,Europa,2021-08-04,  39165481,64.88,32765639,54.28,60367471, 64,88, 54,28
Japan,Japan,Asien,2021-08-04,  57443062,45.57,40841144,32.4,126050796, 45,57, 32,40
Jersey,Jersey,Europa,2021-08-04,     74710,73.92,69416,68.68,101073, 73,92, 68,68
Kasachstan,Kazakhstan,Europa,2021-08-04,   5530789,29.12,4048463,21.31,18994958, 29,12, 21,31
Kenia,Kenya,Afrika,2021-08-04,   1071297,1.95,670284,1.22,54985702,  1,95,  1,22
Kosovo,Kosovo,Europa,2021-08-04,    297490,16.76,162807,9.17,1775378, 16,76,  9,17
Kirgisistan,Kyrgyzstan,Asien,2021-08-04,    507740,7.66,137643,2.08,6628347,  7,66,  2,08
Lettland,Latvia,Europa,2021-08-04,    747709,40.05,695153,37.24,1866934, 40,05, 37,24
Libanon,Lebanon,Asien,2021-08-04,   1144668,16.91,881922,13.03,6769151, 16,91, 13,03
Liechtenstein,Liechtenstein,Europa,2021-08-04,     20755,54.26,18975,49.6,38254, 54,26, 49,60
Litauen,Lithuania,Europa,2021-08-04,   1443936,53.68,1273012,47.33,2689862, 53,68, 47,33
Macau,Macao,Asien,2021-08-04,    289637,43.99,234511,35.62,658391, 43,99, 35,62
Malawi,Malawi,Afrika,2021-08-04,    456126,2.32,142282,0.72,19647681,  2,32,  0,72
Malaysia,Malaysia,Asien,2021-08-04,  15212703,46.41,7837755,23.91,32776195, 46,41, 23,91
Malediven,Maldives,Asien,2021-08-04,    327579,60.26,280353,51.57,543620, 60,26, 51,57
Malta,Malta,Europa,2021-08-04,    402373,78.2,389610,75.72,514564, 78,20, 75,72
Mexiko,Mexico,Nordamerika,2021-08-04,  49299175,37.85,26503580,20.35,130262220, 37,85, 20,35
Mongolei,Mongolia,Asien,2021-08-04,   2192905,65.87,1992642,59.85,3329282, 65,87, 59,85
Montenegro,Montenegro,Europa,2021-08-04,    182108,29,155826,24.81,628051, 29,00, 24,81
Namibia,Namibia,Afrika,2021-08-04,    169790,6.56,51138,1.98,2587344,  6,56,  1,98
Nepal,Nepal,Asien,2021-08-04,   4297612,14.48,2074786,6.99,29674920, 14,48,  6,99
Neuseeland,New Zealand,Asien,2021-08-04,   1286415,26.47,783658,16.12,4860642, 26,47, 16,12
Nordamerika,North America,Kontinent,2021-08-04, 292484131,49.03,226856667,38.03,596581283, 49,03, 38,03
Nordmazedonien,North Macedonia,Europa,2021-08-04,    523417,25.13,409186,19.65,2082661, 25,13, 19,65
Norwegen,Norway,Europa,2021-08-04,   3677080,67.28,1898424,34.73,5465629, 67,28, 34,73
Ozeanien,Oceania,Kontinent,2021-08-04,  10930207,25.29,5448107,12.61,43219954, 25,29, 12,61
Panama,Panama,Nordamerika,2021-08-04,   2133336,48.69,710905,16.22,4381583, 48,69, 16,22
Paraguay,Paraguay,Südamerika,2021-08-04,   2279409,31.57,562247,7.79,7219641, 31,57,  7,79
Peru,Peru,Südamerika,2021-08-04,   8351996,25.04,5844134,17.52,33359415, 25,04, 17,52
Polen,Poland,Europa,2021-08-04,  18469353,48.86,17663125,46.73,37797000, 48,86, 46,73
Portugal,Portugal,Europa,2021-08-04,   7179249,70.61,6346195,62.41,10167923, 70,61, 62,41
Katar,Qatar,Asien,2021-08-04,   2100664,71.68,1772225,60.47,2930524, 71,68, 60,47
Rumänien,Romania,Europa,2021-08-04,   5028965,26.29,4901541,25.63,19127772, 26,29, 25,63
Russland,Russia,Europa,2021-08-04,  37716498,25.85,26560058,18.2,145912022, 25,85, 18,20
St. Vincent Grenadines,Saint Vincent and the Grenadines,Nordamerika,2021-08-04,     15768,14.17,9998,8.99,111269, 14,17,  8,99
Saudi-Arabien,Saudi Arabia,Asien,2021-08-04,  19516714,55.22,9066328,25.65,35340680, 55,22, 25,65
Serbien,Serbia,Europa,2021-08-04,   2843970,41.17,2710267,39.23,6908224, 41,17, 39,23
Singapur,Singapore,Asien,2021-08-04,   4337397,73.56,3618488,61.36,5896684, 73,56, 61,36
Slowakei,Slovakia,Europa,2021-08-04,   2286970,41.88,2024087,37.07,5460726, 41,88, 37,07
Slowenien,Slovenia,Europa,2021-08-04,    955199,45.95,851384,40.96,2078723, 45,95, 40,96
Südamerika,South America,Kontinent,2021-08-04, 196379270,45.22,91022271,20.96,434260137, 45,22, 20,96
Südkorea,South Korea,Asien,2021-08-04,  20411567,39.78,7469393,14.56,51305184, 39,78, 14,56
Spanien,Spain,Europa,2021-08-04,  32892680,70.37,28034427,59.97,46745211, 70,37, 59,97
Sri Lanka,Sri Lanka,Asien,2021-08-04,  10481285,48.76,2584091,12.02,21497306, 48,76, 12,02
Surinam,Suriname,Südamerika,2021-08-04,    188207,31.8,65180,11.01,591798, 31,80, 11,01
Schweiz,Switzerland,Europa,2021-08-04,   4741903,54.41,4416318,50.67,8715494, 54,41, 50,67
Taiwan,Taiwan,Asien,2021-08-04,   8170117,34.25,437270,1.83,23855008, 34,25,  1,83
Tadschikistan,Tajikistan,Asien,2021-08-04,   1013808,10.4,80250,0.82,9749625, 10,40,  0,82
Thailand,Thailand,Asien,2021-08-04,  14783001,21.13,4178702,5.97,69950844, 21,13,  5,97
Trinidad Tobago,Trinidad and Tobago,Nordamerika,2021-08-04,    403251,28.73,198702,14.16,1403374, 28,73, 14,16
Türkei,Turkey,Europa,2021-08-04,  41306343,48.57,27834147,32.73,85042736, 48,57, 32,73
Ukraine,Ukraine,Europa,2021-08-04,   3855093,8.87,2215230,5.1,43466822,  8,87,  5,10
VAE,United Arab Emirates,Asien,2021-08-04,   7872930,78.8,7042119,70.48,9991083, 78,80, 70,48
Großbritannien,United Kingdom,Europa,2021-08-04,  46926330,68.8,38874837,57,68207114, 68,80, 57,00
USA,United States,Nordamerika,2021-08-04, 192614017,57.27,165334987,49.16,332915074, 57,27, 49,16
Uruguay,Uruguay,Südamerika,2021-08-04,   2590333,74.32,2268682,65.1,3485152, 74,32, 65,10
Vietnam,Vietnam,Asien,2021-08-04,   6774332,6.9,778986,0.79,98168829,  6,90,  0,79
Welt,World,Welt,2021-08-04,2293487683,29.12,955169462,12.13,7874965730, 29,12, 12,13
Sambia,Zambia,Afrika,2021-08-04,    289482,1.53,164924,0.87,18920657,  1,53,  0,87
Simbabwe,Zimbabwe,Afrika,2021-08-04,   1740307,11.53,863687,5.72,15092171, 11,53,  5,72
Afghanistan,Afghanistan,Asien,2021-08-04,    742934,1.87,219159,0.55,39835428,  1,87,  0,55
Andorra,Andorra,Europa,2021-08-04,     50747,65.6,35573,45.99,77354, 65,60, 45,99
Angola,Angola,Afrika,2021-08-04,    969946,2.86,710113,2.09,33933611,  2,86,  2,09
Anguilla,Anguilla,Nordamerika,2021-08-04,      9428,62.33,8765,57.95,15125, 62,33, 57,95
Armenien,Armenia,Europa,2021-08-04,    120285,4.05,51605,1.74,2968128,  4,05,  1,74
Bahamas,Bahamas,Nordamerika,2021-08-04,     61803,15.57,46793,11.79,396914, 15,57, 11,79
Bangladesch,Bangladesh,Asien,2021-08-04,   9715105,5.84,4388569,2.64,166303494,  5,84,  2,64
Belarus,Belarus,Europa,2021-08-04,   1399234,14.82,980867,10.39,9442867, 14,82, 10,39
Benin,Benin,Afrika,2021-08-04,     48918,0.39,21405,0.17,12451031,  0,39,  0,17
Bermuda,Bermuda,Nordamerika,2021-08-04,     41873,67.44,40997,66.03,62092, 67,44, 66,03
Bhutan,Bhutan,Asien,2021-08-04,    534468,68.53,474047,60.78,779900, 68,53, 60,78
Bolivien,Bolivia,Südamerika,2021-08-04,   2903925,24.54,1727054,14.6,11832936, 24,54, 14,60
Botswana,Botswana,Afrika,2021-08-04,    241888,10.09,128738,5.37,2397240, 10,09,  5,37
Britische Jungferninseln,British Virgin Islands,Nordamerika,2021-08-04,     16445,54.05,11438,37.6,30423, 54,05, 37,60
Kamerun,Cameroon,Afrika,2021-08-04,    293991,1.08,55854,0.21,27224262,  1,08,  0,21
Kap Verde,Cape Verde,Afrika,2021-08-04,    161941,28.82,21679,3.86,561901, 28,82,  3,86
Cayman Islands,Cayman Islands,Nordamerika,2021-08-04,     50171,75.45,47946,72.1,66498, 75,45, 72,10
Tschad,Chad,Afrika,2021-08-04,     22445,0.13,7535,0.04,16914985,  0,13,  0,04
Komoren,Comoros,Afrika,2021-08-04,    121092,13.63,41358,4.66,888456, 13,63,  4,66
Kongo,Congo,Afrika,2021-08-04,    132671,2.35,66027,1.17,5657017,  2,35,  1,17
Cookinseln,Cook Islands,Asien,2021-08-04,     10931,62.21,9578,54.51,17572, 62,21, 54,51
Costa Rica,Costa Rica,Nordamerika,2021-08-04,   2573189,50.07,851089,16.56,5139053, 50,07, 16,56
DR Kongo,Democratic Republic of Congo,Afrika,2021-08-04,     81910,0.09,4260,0,92377986,  0,09,  0,00
Dschibuti,Djibouti,Afrika,2021-08-04,     12547,1.25,8810,0.88,1002197,  1,25,  0,88
Dominica,Dominica,Nordamerika,2021-08-04,     20892,28.95,19661,27.24,72172, 28,95, 27,24
Ägypten,Egypt,Afrika,2021-08-04,   3783581,3.63,1786973,1.71,104258327,  3,63,  1,71
Färöer Inseln,Faeroe Islands,Europa,2021-08-04,     34946,71.24,30080,61.32,49053, 71,24, 61,32
Falkland Inseln,Falkland Islands,Südamerika,2021-08-04,      2632,74.6,1775,50.31,3528, 74,60, 50,31
Fiji,Fiji,Asien,2021-08-04,    484629,53.67,144194,15.97,902899, 53,67, 15,97
Finnland,Finland,Europa,2021-08-04,   3710745,66.88,2008653,36.2,5548361, 66,88, 36,20
Französisch-Polynesien,French Polynesia,Asien,2021-08-04,     87758,31.06,73724,26.09,282534, 31,06, 26,09
Gabun,Gabon,Afrika,2021-08-04,     59315,2.6,40925,1.8,2278829,  2,60,  1,80
Gambia,Gambia,Afrika,2021-08-04,     31254,1.26,12303,0.49,2486937,  1,26,  0,49
Ghana,Ghana,Afrika,2021-08-04,    865422,2.73,405971,1.28,31732128,  2,73,  1,28
Gibraltar,Gibraltar,Europa,2021-08-04,     39340,100,39119,100,33691,100,00,100,00
Grenada,Grenada,Nordamerika,2021-08-04,     21453,18.98,16236,14.37,113015, 18,98, 14,37
Guernsey,Guernsey,Europa,2021-08-04,     32969,49.17,13618,20.31,67052, 49,17, 20,31
Guinea,Guinea,Afrika,2021-08-04,    565283,4.19,339562,2.52,13497237,  4,19,  2,52
Guinea Bissau,Guinea-Bissau,Afrika,2021-08-04,     24000,1.19,1225,0.06,2015490,  1,19,  0,06
Honduras,Honduras,Nordamerika,2021-08-04,   1813072,18.02,333273,3.31,10062994, 18,02,  3,31
Iran,Iran,Asien,2021-08-04,   9615913,11.31,2773061,3.26,85028760, 11,31,  3,26
Irak,Iraq,Asien,2021-08-04,    826007,2.01,494900,1.2,41179351,  2,01,  1,20
Isle of Man,Isle of Man,Europa,2021-08-04,     64944,76.04,59863,70.09,85410, 76,04, 70,09
Jamaika,Jamaica,Nordamerika,2021-08-04,    178728,6.01,122174,4.11,2973462,  6,01,  4,11
Jordanien,Jordan,Asien,2021-08-04,   3004698,29.26,2260376,22.01,10269022, 29,26, 22,01
Kuwait,Kuwait,Asien,2021-08-04,   1452148,33.55,923307,21.33,4328553, 33,55, 21,33
Laos,Laos,Asien,2021-08-04,   1179668,15.99,988156,13.39,7379358, 15,99, 13,39
Lesotho,Lesotho,Afrika,2021-08-04,     36637,1.7,19685,0.91,2159067,  1,70,  0,91
Liberia,Liberia,Afrika,2021-08-04,     79670,1.54,2542,0.05,5180208,  1,54,  0,05
Luxemburg,Luxembourg,Europa,2021-08-04,    103558,16.31,37857,5.96,634814, 16,31,  5,96
Mali,Mali,Afrika,2021-08-04,    150563,0.72,55999,0.27,20855724,  0,72,  0,27
Mauretanien,Mauritania,Afrika,2021-08-04,    200929,4.21,18409,0.39,4775110,  4,21,  0,39
Mauritius,Mauritius,Afrika,2021-08-04,    683642,53.69,554031,43.51,1273428, 53,69, 43,51
Moldawien,Moldova,Europa,2021-08-04,    557291,13.85,513094,12.75,4024025, 13,85, 12,75
Monaco,Monaco,Europa,2021-08-04,     23551,59.59,19255,48.72,39520, 59,59, 48,72
Montserrat,Montserrat,Nordamerika,2021-08-04,      1454,29.19,1337,26.84,4981, 29,19, 26,84
Marokko,Morocco,Afrika,2021-08-04,  14581754,39.05,10574472,28.32,37344787, 39,05, 28,32
Mosambik,Mozambique,Afrika,2021-08-04,    394234,1.23,320542,1,32163045,  1,23,  1,00
Myanmar,Myanmar,Asien,2021-08-04,   1840758,3.36,1527284,2.79,54806014,  3,36,  2,79
Nauru,Nauru,Asien,2021-08-04,      7533,69.28,7251,66.69,10873, 69,28, 66,69
Niederlande,Netherlands,Europa,2021-08-04,  12270484,71.45,9287846,54.08,17173094, 71,45, 54,08
Neu-Kaledonien,New Caledonia,Asien,2021-08-04,     68509,23.77,61569,21.36,288217, 23,77, 21,36
Nicaragua,Nicaragua,Nordamerika,2021-08-04,    252766,3.77,162874,2.43,6702379,  3,77,  2,43
Niger,Niger,Afrika,2021-08-04,    224803,0.89,30784,0.12,25130810,  0,89,  0,12
Nigeria,Nigeria,Afrika,2021-08-04,   2534205,1.2,1404740,0.66,211400704,  1,20,  0,66
Niue,Niue,Asien,2021-08-04,      1202,74.47,1150,71.25,1614, 74,47, 71,25
Oman,Oman,Asien,2021-08-04,   1550910,29.69,336511,6.44,5223376, 29,69,  6,44
Pakistan,Pakistan,Asien,2021-08-04,  20060157,8.91,5188701,2.3,225199929,  8,91,  2,30
Palästina,Palestine,Asien,2021-08-04,    359349,6.88,231138,4.43,5222756,  6,88,  4,43
Papua-Neuguinea,Papua New Guinea,Asien,2021-08-04,     83122,0.91,17287,0.19,9119005,  0,91,  0,19
Philippinen,Philippines,Asien,2021-08-04,  12206553,10.99,10282152,9.26,111046910, 10,99,  9,26
Pitcairn,Pitcairn,Asien,2021-08-04,        47,100,36,76.6,47,100,00, 76,60
Ruanda,Rwanda,Afrika,2021-08-04,    394067,2.97,252842,1.9,13276517,  2,97,  1,90
Saint Helena,Saint Helena,Afrika,2021-08-04,      4361,71.55,3531,57.93,6095, 71,55, 57,93
St. Kitts und Nevis,Saint Kitts and Nevis,Nordamerika,2021-08-04,     23872,44.58,19768,36.92,53546, 44,58, 36,92
Saint Lucia,Saint Lucia,Nordamerika,2021-08-04,     32291,17.51,24775,13.44,184401, 17,51, 13,44
Samoa,Samoa,Asien,2021-08-04,     67014,33.48,25401,12.69,200144, 33,48, 12,69
San Marino,San Marino,Europa,2021-08-04,     21768,64,21703,63.81,34010, 64,00, 63,81
São Tomé und Príncipe,Sao Tome and Principe,Afrika,2021-08-04,     32107,14.37,11871,5.31,223364, 14,37,  5,31
Senegal,Senegal,Afrika,2021-08-04,    900914,5.24,303331,1.76,17196308,  5,24,  1,76
Seychellen,Seychelles,Afrika,2021-08-04,     72882,73.69,68553,69.31,98910, 73,69, 69,31
