date,casebis4,case5bis14,case15bis34,case35bis59,case60bis79,caseab80,deathbis4,death5bis14,death15bis34,death35bis59,death60bis79,deathab80
2020-05-08,2.38019169329073,3.9776357827476,28.9137380191693,36.4856230031949,16.0543130990415,12.1884984025559,0,0,0,3.30882352941176,33.4558823529412,63.2352941176471
2020-05-09,2.29503007280785,3.68787591009813,28.8698955365622,36.9737258626148,16.1443494776828,12.0291231402343,0,0,0,3.86100386100386,34.3629343629344,61.7760617760618
2020-05-10,2.21331194867682,3.70489174017642,28.4683239775461,36.9687249398557,16.3913392141139,12.2534081796311,0,0,0,3.89105058365759,33.4630350194553,62.6459143968872
2020-05-11,2.06785137318255,3.90953150242326,28.626817447496,37.3667205169628,16.1066235864297,11.9224555735057,0,0,0,3.71900826446281,31.8181818181818,64.4628099173554
2020-05-12,1.9311502938707,4.09739714525609,28.5810243492863,37.4643157010915,16.0369437447523,11.8891687657431,0,0,0,3.93013100436681,33.6244541484716,62.4454148471616
2020-05-13,2.00248094984937,4.14673046251994,28.7081339712919,37.745879851143,15.7008683324473,11.6959064327485,0,0,0,4.16666666666667,34.7222222222222,61.1111111111111
2020-05-14,2.07500475918523,4.26422996383019,28.0220826194555,38.3399961926518,15.3245764325148,11.9741100323625,0,0,0,4.27807486631016,34.7593582887701,60.9625668449198
2020-05-15,2.11915233906437,4.23830467812875,28.3886445421831,37.9248300679728,15.2938824470212,12.0351859256297,0,0,0,5.20231213872832,31.2138728323699,63.5838150289017
2020-05-16,2.278904453272,4.51599414593351,28.7058331591052,37.4451181266987,14.8442400167259,12.2099100982647,0,0,0,3.52941176470588,30,66.4705882352941
2020-05-17,2.43851166701703,4.79293672482657,29.157031742695,37.2503678789153,14.4628967836872,11.8982552028589,0,0,0,4.26829268292683,30.4878048780488,65.2439024390244
2020-05-18,2.73022751895991,4.94041170097508,29.3824485373781,37.0314192849404,14.3011917659805,11.614301191766,0,0,0,3.72670807453416,31.6770186335404,64.5962732919255
2020-05-19,3.07486631016043,4.70142602495544,29.7905525846702,36.831550802139,13.5249554367201,12.0766488413547,0,0,0,4.48717948717949,28.2051282051282,67.3076923076923
2020-05-20,3.08529945553539,5.12704174228675,30.4446460980036,36.5698729582577,13.6796733212341,11.0934664246824,0,0,0,4.60526315789474,26.9736842105263,68.4210526315789
2020-05-21,3.3590445384424,5.52376212988306,31.7243095297338,35.4814630505101,13.3117690967902,10.5996516546405,0,0,0,5.75539568345324,25.8992805755396,68.3453237410072
2020-05-22,3.6435124508519,5.5307994757536,31.9003931847969,35.7011795543906,13.0799475753604,10.1441677588467,0,0,0.806451612903226,6.45161290322581,25,67.741935483871
2020-05-23,3.46695557963164,5.55254604550379,31.6359696641387,35.807150595883,13.569880823402,9.96749729144095,0,0,0.869565217391304,6.08695652173913,25.2173913043478,67.8260869565217
2020-05-24,3.39360222531293,5.17385257301808,31.3490959666203,35.6884561891516,13.769123783032,10.6258692628651,0,0,0.892857142857143,5.35714285714286,21.4285714285714,72.3214285714286
2020-05-25,3.2034632034632,5.07936507936508,30.6204906204906,35.8152958152958,14.2857142857143,10.995670995671,0,0,0.980392156862745,5.88235294117647,19.6078431372549,73.5294117647059
2020-05-26,2.89120715350224,5.9016393442623,30.6408345752608,36.1847988077496,14.7839046199702,9.59761549925484,0,0,1.11111111111111,5.55555555555556,25.5555555555556,67.7777777777778
2020-05-27,2.67800882167612,5.86011342155009,31.4744801512287,35.7592942659105,14.8708254568368,9.35727788279773,0,0,1.26582278481013,6.32911392405063,29.1139240506329,63.2911392405063
2020-05-28,2.557856272838,5.7551766138855,31.4859926918392,35.8708891595615,14.9208282582217,9.40925700365408,0,0,1.23456790123457,6.17283950617284,32.0987654320988,60.4938271604938
2020-05-29,2.34082397003745,6.27340823970037,30.9612983770287,36.2983770287141,14.6379525593009,9.48813982521848,0,0,0,5.47945205479452,34.2465753424658,60.2739726027397
2020-05-30,2.59099321406539,6.8167797655768,32.0789636027144,36.119679210364,13.5410240592227,8.85256014805675,0,0,0,6.06060606060606,33.3333333333333,60.6060606060606
2020-05-31,2.71620355916328,7.24320949110209,32.1885732126132,35.8101779581642,13.6122385263815,8.42959725257571,0,0,0,6.25,34.375,59.375
2020-06-01,2.73224043715847,7.54781420765027,32.9234972677596,34.9726775956284,13.5587431693989,8.26502732240437,0,0,0,7.14285714285714,37.5,55.3571428571429
2020-06-02,3.36262896446313,7.56591517004203,33.8555598012992,33.3970194879633,13.2594573939626,8.55941918226978,0,0,0,4.08163265306122,30.6122448979592,65.3061224489796
2020-06-03,3.56997971602434,7.99188640973631,34.2393509127789,33.6713995943205,11.9269776876268,8.60040567951318,0,0,0,4.16666666666667,29.1666666666667,66.6666666666667
2020-06-04,3.8961038961039,9.13149350649351,35.0649350649351,33.3198051948052,11.2012987012987,7.38636363636364,0,0,0,4.34782608695652,26.0869565217391,69.5652173913043
2020-06-05,4.23280423280423,8.95400895400895,36.019536019536,32.8042328042328,11.1518111518112,6.83760683760684,0,0,0,6.97674418604651,32.5581395348837,60.4651162790698
2020-06-06,4.39189189189189,8.65709459459459,35.3885135135135,32.8969594594595,11.6976351351351,6.96790540540541,0,0,0,9.09090909090909,36.3636363636364,54.5454545454545
2020-06-07,4.54738631534212,8.62728431789205,34.721631959201,33.361665958351,11.5597110072248,7.18232044198895,0,0,0,8.88888888888889,33.3333333333333,57.7777777777778
2020-06-08,4.73914774990044,8.80127439267224,34.6873755475906,34.0501792114695,11.031461569096,6.69056152927121,0,0,0,11.6279069767442,32.5581395348837,55.8139534883721
2020-06-09,4.33460076045627,8.8212927756654,35.2851711026616,34.5247148288973,10.6844106463878,6.34980988593156,0,0,0,13.8888888888889,36.1111111111111,50
2020-06-10,4.63800904977376,9.31372549019608,34.9547511312217,34.1251885369532,10.8597285067873,6.10859728506787,0,0,0,17.1428571428571,37.1428571428571,45.7142857142857
2020-06-11,4.74012474012474,9.31392931392931,34.1787941787942,34.1787941787942,11.1018711018711,6.48648648648649,0,0,0,17.2413793103448,41.3793103448276,41.3793103448276
2020-06-12,4.82758620689655,9.74137931034483,34.3103448275862,33.5344827586207,10.6034482758621,6.98275862068965,0,0,0,14.2857142857143,28.5714285714286,57.1428571428571
2020-06-13,4.97000856898029,10.6683804627249,34.6615252784919,33.076263924593,9.85432733504713,6.76949443016281,0,0,0,12.9032258064516,29.0322580645161,58.0645161290323
