rn,Wahlkreis 60 (alle Wahlbezirke),Amt Beetzsee/Briefwahlbezirk 9058,Amt Beetzsee/Briefwahlbezirk 9059,Amt Brück/Briefwahlbezirk 9061,Amt Brück/Briefwahlbezirk 9062,Amt Brück/Briefwahlbezirk 9063,Amt Niemegk/Briefwahlbezirk 9065,Amt Wusterwitz/Briefwahlbezirk 9067,Amt Ziesar/Briefwahlbezirk 9069,Bad Belzig/Briefwahlbezirk 9025,Bad Belzig/Briefwahlbezirk 9026,Bad Belzig/Briefwahlbezirk 9027,Bad Belzig/Briefwahlbezirk 9028,Bad Belzig/Urnenwahlbezirk 301,Bad Belzig/Urnenwahlbezirk 302,Bad Belzig/Urnenwahlbezirk 303,Bad Belzig/Urnenwahlbezirk 304,Bad Belzig/Urnenwahlbezirk 305,Bad Belzig/Urnenwahlbezirk 306,Bad Belzig/Urnenwahlbezirk 307,Bad Belzig/Urnenwahlbezirk 308,Bad Belzig/Urnenwahlbezirk 309,Bad Belzig/Urnenwahlbezirk 310,Bad Belzig/Urnenwahlbezirk 311,Bad Belzig/Urnenwahlbezirk 312,Bad Belzig/Urnenwahlbezirk 313,Bad Belzig/Urnenwahlbezirk 314,Bad Belzig/Urnenwahlbezirk 315,Bad Belzig/Urnenwahlbezirk 316,Bad Belzig/Urnenwahlbezirk 317,Bad Belzig/Urnenwahlbezirk 318,Bad Belzig/Urnenwahlbezirk 319,Bad Belzig/Urnenwahlbezirk 320,Beelitz/Briefwahlbezirk 9020,Beelitz/Briefwahlbezirk 9021,Beelitz/Briefwahlbezirk 9022,Beelitz/Urnenwahlbezirk 101,Beelitz/Urnenwahlbezirk 102,Beelitz/Urnenwahlbezirk 103,Beelitz/Urnenwahlbezirk 104,Beelitz/Urnenwahlbezirk 105,Beelitz/Urnenwahlbezirk 106,Beelitz/Urnenwahlbezirk 107,Beelitz/Urnenwahlbezirk 108,Beelitz/Urnenwahlbezirk 109,Beelitz/Urnenwahlbezirk 110,Beelitz/Urnenwahlbezirk 111,Beelitz/Urnenwahlbezirk 112,Beelitz/Urnenwahlbezirk 113,Beelitz/Urnenwahlbezirk 114,Beelitz/Urnenwahlbezirk 115,Beelitz/Urnenwahlbezirk 116,Beelitz/Urnenwahlbezirk 117,Beelitz/Urnenwahlbezirk 118,Groß Kreutz (Havel)/Briefwahlbezirk 9030,Groß Kreutz (Havel)/Briefwahlbezirk 9031,Groß Kreutz (Havel)/Briefwahlbezirk 9032,Groß Kreutz (Havel)/Urnenwahlbezirk 701,Groß Kreutz (Havel)/Urnenwahlbezirk 702,Groß Kreutz (Havel)/Urnenwahlbezirk 703,Groß Kreutz (Havel)/Urnenwahlbezirk 704,Groß Kreutz (Havel)/Urnenwahlbezirk 705,Groß Kreutz (Havel)/Urnenwahlbezirk 706,Groß Kreutz (Havel)/Urnenwahlbezirk 707,Groß Kreutz (Havel)/Urnenwahlbezirk 708,Jüterbog/Briefwahlbezirk 9090,Jüterbog/Briefwahlbezirk 9091,Jüterbog/Briefwahlbezirk 9092,Jüterbog/Briefwahlbezirk 9093,Jüterbog/Briefwahlbezirk 9094,Jüterbog/Urnenwahlbezirk 1,Jüterbog/Urnenwahlbezirk 11,Jüterbog/Urnenwahlbezirk 12,Jüterbog/Urnenwahlbezirk 13,Jüterbog/Urnenwahlbezirk 14,Jüterbog/Urnenwahlbezirk 15,Jüterbog/Urnenwahlbezirk 16,Jüterbog/Urnenwahlbezirk 18,Jüterbog/Urnenwahlbezirk 19,Jüterbog/Urnenwahlbezirk 2,Jüterbog/Urnenwahlbezirk 20,Jüterbog/Urnenwahlbezirk 3,Jüterbog/Urnenwahlbezirk 4,Jüterbog/Urnenwahlbezirk 5,Jüterbog/Urnenwahlbezirk 7,Jüterbog/Urnenwahlbezirk 8,Jüterbog/Urnenwahlbezirk 9,Kloster Lehnin/Briefwahlbezirk 9034,Kloster Lehnin/Briefwahlbezirk 9035,Kloster Lehnin/Briefwahlbezirk 9036,Kloster Lehnin/Urnenwahlbezirk 801,Kloster Lehnin/Urnenwahlbezirk 802,Kloster Lehnin/Urnenwahlbezirk 803,Kloster Lehnin/Urnenwahlbezirk 804,Kloster Lehnin/Urnenwahlbezirk 805,Kloster Lehnin/Urnenwahlbezirk 806,Kloster Lehnin/Urnenwahlbezirk 807,Kloster Lehnin/Urnenwahlbezirk 808,Kloster Lehnin/Urnenwahlbezirk 809,Kloster Lehnin/Urnenwahlbezirk 810,Kloster Lehnin/Urnenwahlbezirk 811,Kloster Lehnin/Urnenwahlbezirk 812,Kloster Lehnin/Urnenwahlbezirk 813,Kloster Lehnin/Urnenwahlbezirk 814,Kloster Lehnin/Urnenwahlbezirk 815,Kloster Lehnin/Urnenwahlbezirk 816,Kloster Lehnin/Urnenwahlbezirk 817,Milower Land/Briefwahlbezirk 9084,Milower Land/Briefwahlbezirk 9085,Milower Land/Urnenwahlbezirk 1,Milower Land/Urnenwahlbezirk 10,Milower Land/Urnenwahlbezirk 2,Milower Land/Urnenwahlbezirk 3,Milower Land/Urnenwahlbezirk 4,Milower Land/Urnenwahlbezirk 5,Milower Land/Urnenwahlbezirk 6,Milower Land/Urnenwahlbezirk 7,Milower Land/Urnenwahlbezirk 8,Milower Land/Urnenwahlbezirk 9,Niedergörsdorf/Briefwahlbezirk 9097,Niedergörsdorf/Urnenwahlbezirk 1,Niedergörsdorf/Urnenwahlbezirk 10,Niedergörsdorf/Urnenwahlbezirk 11,Niedergörsdorf/Urnenwahlbezirk 12,Niedergörsdorf/Urnenwahlbezirk 13,Niedergörsdorf/Urnenwahlbezirk 2,Niedergörsdorf/Urnenwahlbezirk 3,Niedergörsdorf/Urnenwahlbezirk 4,Niedergörsdorf/Urnenwahlbezirk 5,Niedergörsdorf/Urnenwahlbezirk 6,Niedergörsdorf/Urnenwahlbezirk 7,Niedergörsdorf/Urnenwahlbezirk 8,Niedergörsdorf/Urnenwahlbezirk 9,Premnitz/Briefwahlbezirk 9080,Premnitz/Briefwahlbezirk 9081,Premnitz/Urnenwahlbezirk 1,Premnitz/Urnenwahlbezirk 2,Premnitz/Urnenwahlbezirk 3,Premnitz/Urnenwahlbezirk 4,Premnitz/Urnenwahlbezirk 5,Premnitz/Urnenwahlbezirk 6,Premnitz/Urnenwahlbezirk 7,Rathenow/Briefwahlbezirk 9070,Rathenow/Briefwahlbezirk 9071,Rathenow/Briefwahlbezirk 9072,Rathenow/Briefwahlbezirk 9073,Rathenow/Briefwahlbezirk 9074,Rathenow/Briefwahlbezirk 9075,Rathenow/Briefwahlbezirk 9076,Rathenow/Briefwahlbezirk 9077,Rathenow/Urnenwahlbezirk 1,Rathenow/Urnenwahlbezirk 10,Rathenow/Urnenwahlbezirk 11,Rathenow/Urnenwahlbezirk 12,Rathenow/Urnenwahlbezirk 13,Rathenow/Urnenwahlbezirk 14,Rathenow/Urnenwahlbezirk 15,Rathenow/Urnenwahlbezirk 16,Rathenow/Urnenwahlbezirk 17,Rathenow/Urnenwahlbezirk 18,Rathenow/Urnenwahlbezirk 19,Rathenow/Urnenwahlbezirk 2,Rathenow/Urnenwahlbezirk 20,Rathenow/Urnenwahlbezirk 21,Rathenow/Urnenwahlbezirk 22,Rathenow/Urnenwahlbezirk 23,Rathenow/Urnenwahlbezirk 3,Rathenow/Urnenwahlbezirk 4,Rathenow/Urnenwahlbezirk 5,Rathenow/Urnenwahlbezirk 6,Rathenow/Urnenwahlbezirk 7,Rathenow/Urnenwahlbezirk 8,Rathenow/Urnenwahlbezirk 9,Seddiner See/Briefwahlbezirk 9038,Seddiner See/Urnenwahlbezirk 2001,Seddiner See/Urnenwahlbezirk 2002,Seddiner See/Urnenwahlbezirk 2003,Seddiner See/Urnenwahlbezirk 2004,Stadt Brandenburg an der Havel/Briefwahlbezirk 9001,Stadt Brandenburg an der Havel/Briefwahlbezirk 9002,Stadt Brandenburg an der Havel/Briefwahlbezirk 9003,Stadt Brandenburg an der Havel/Briefwahlbezirk 9004,Stadt Brandenburg an der Havel/Briefwahlbezirk 9005,Stadt Brandenburg an der Havel/Briefwahlbezirk 9006,Stadt Brandenburg an der Havel/Briefwahlbezirk 9007,Stadt Brandenburg an der Havel/Briefwahlbezirk 9008,Stadt Brandenburg an der Havel/Briefwahlbezirk 9009,Stadt Brandenburg an der Havel/Briefwahlbezirk 9010,Stadt Brandenburg an der Havel/Briefwahlbezirk 9011,Stadt Brandenburg an der Havel/Briefwahlbezirk 9012,Stadt Brandenburg an der Havel/Briefwahlbezirk 9013,Stadt Brandenburg an der Havel/Briefwahlbezirk 9014,Stadt Brandenburg an der Havel/Briefwahlbezirk 9015,Stadt Brandenburg an der Havel/Briefwahlbezirk 9016,Stadt Brandenburg an der Havel/Urnenwahlbezirk 101,Stadt Brandenburg an der Havel/Urnenwahlbezirk 102,Stadt Brandenburg an der Havel/Urnenwahlbezirk 103,Stadt Brandenburg an der Havel/Urnenwahlbezirk 104,Stadt Brandenburg an der Havel/Urnenwahlbezirk 105,Stadt Brandenburg an der Havel/Urnenwahlbezirk 201,Stadt Brandenburg an der Havel/Urnenwahlbezirk 202,Stadt Brandenburg an der Havel/Urnenwahlbezirk 203,Stadt Brandenburg an der Havel/Urnenwahlbezirk 204,Stadt Brandenburg an der Havel/Urnenwahlbezirk 206,Stadt Brandenburg an der Havel/Urnenwahlbezirk 207,Stadt Brandenburg an der Havel/Urnenwahlbezirk 208,Stadt Brandenburg an der Havel/Urnenwahlbezirk 209,Stadt Brandenburg an der Havel/Urnenwahlbezirk 210,Stadt Brandenburg an der Havel/Urnenwahlbezirk 301,Stadt Brandenburg an der Havel/Urnenwahlbezirk 302,Stadt Brandenburg an der Havel/Urnenwahlbezirk 303,Stadt Brandenburg an der Havel/Urnenwahlbezirk 304,Stadt Brandenburg an der Havel/Urnenwahlbezirk 305,Stadt Brandenburg an der Havel/Urnenwahlbezirk 306,Stadt Brandenburg an der Havel/Urnenwahlbezirk 308,Stadt Brandenburg an der Havel/Urnenwahlbezirk 309,Stadt Brandenburg an der Havel/Urnenwahlbezirk 310,Stadt Brandenburg an der Havel/Urnenwahlbezirk 311,Stadt Brandenburg an der Havel/Urnenwahlbezirk 312,Stadt Brandenburg an der Havel/Urnenwahlbezirk 313,Stadt Brandenburg an der Havel/Urnenwahlbezirk 314,Stadt Brandenburg an der Havel/Urnenwahlbezirk 315,Stadt Brandenburg an der Havel/Urnenwahlbezirk 316,Stadt Brandenburg an der Havel/Urnenwahlbezirk 317,Stadt Brandenburg an der Havel/Urnenwahlbezirk 318,Stadt Brandenburg an der Havel/Urnenwahlbezirk 401,Stadt Brandenburg an der Havel/Urnenwahlbezirk 402,Stadt Brandenburg an der Havel/Urnenwahlbezirk 403,Stadt Brandenburg an der Havel/Urnenwahlbezirk 405,Stadt Brandenburg an der Havel/Urnenwahlbezirk 406,Stadt Brandenburg an der Havel/Urnenwahlbezirk 501,Stadt Brandenburg an der Havel/Urnenwahlbezirk 502,Stadt Brandenburg an der Havel/Urnenwahlbezirk 504,Stadt Brandenburg an der Havel/Urnenwahlbezirk 505,Stadt Brandenburg an der Havel/Urnenwahlbezirk 507,Stadt Brandenburg an der Havel/Urnenwahlbezirk 508,Stadt Brandenburg an der Havel/Urnenwahlbezirk 510,Stadt Brandenburg an der Havel/Urnenwahlbezirk 601,Stadt Brandenburg an der Havel/Urnenwahlbezirk 603,Stadt Brandenburg an der Havel/Urnenwahlbezirk 604,Stadt Brandenburg an der Havel/Urnenwahlbezirk 606,Stadt Brandenburg an der Havel/Urnenwahlbezirk 607,Stadt Brandenburg an der Havel/Urnenwahlbezirk 608,Stadt Brandenburg an der Havel/Urnenwahlbezirk 609,Stadt Brandenburg an der Havel/Urnenwahlbezirk 701,Stadt Brandenburg an der Havel/Urnenwahlbezirk 702,Stadt Brandenburg an der Havel/Urnenwahlbezirk 703,Stadt Brandenburg an der Havel/Urnenwahlbezirk 704,Stadt Brandenburg an der Havel/Urnenwahlbezirk 705,Stadt Brandenburg an der Havel/Urnenwahlbezirk 801,Stadt Brandenburg an der Havel/Urnenwahlbezirk 802,Treuenbrietzen/Briefwahlbezirk 9040,Treuenbrietzen/Briefwahlbezirk 9041,Treuenbrietzen/Urnenwahlbezirk 1401,Treuenbrietzen/Urnenwahlbezirk 1402,Treuenbrietzen/Urnenwahlbezirk 1403,Treuenbrietzen/Urnenwahlbezirk 1404,Treuenbrietzen/Urnenwahlbezirk 1405,Treuenbrietzen/Urnenwahlbezirk 1406,Treuenbrietzen/Urnenwahlbezirk 1407,Treuenbrietzen/Urnenwahlbezirk 1408,Treuenbrietzen/Urnenwahlbezirk 1409,Treuenbrietzen/Urnenwahlbezirk 1410,Treuenbrietzen/Urnenwahlbezirk 1411,Treuenbrietzen/Urnenwahlbezirk 1412,Treuenbrietzen/Urnenwahlbezirk 1413,Werder (Havel)/Briefwahlbezirk 9044,Werder (Havel)/Briefwahlbezirk 9045,Werder (Havel)/Briefwahlbezirk 9046,Werder (Havel)/Briefwahlbezirk 9047,Werder (Havel)/Briefwahlbezirk 9048,Werder (Havel)/Briefwahlbezirk 9049,Werder (Havel)/Briefwahlbezirk 9050,Werder (Havel)/Briefwahlbezirk 9051,Werder (Havel)/Briefwahlbezirk 9052,Werder (Havel)/Briefwahlbezirk 9053,Werder (Havel)/Urnenwahlbezirk 1500,Werder (Havel)/Urnenwahlbezirk 1501,Werder (Havel)/Urnenwahlbezirk 1502,Werder (Havel)/Urnenwahlbezirk 1503,Werder (Havel)/Urnenwahlbezirk 1504,Werder (Havel)/Urnenwahlbezirk 1505,Werder (Havel)/Urnenwahlbezirk 1506,Werder (Havel)/Urnenwahlbezirk 1507,Werder (Havel)/Urnenwahlbezirk 1508,Werder (Havel)/Urnenwahlbezirk 1509,Werder (Havel)/Urnenwahlbezirk 1510,Werder (Havel)/Urnenwahlbezirk 1511,Werder (Havel)/Urnenwahlbezirk 1512,Werder (Havel)/Urnenwahlbezirk 1514,Werder (Havel)/Urnenwahlbezirk 1515,Werder (Havel)/Urnenwahlbezirk 1516,Werder (Havel)/Urnenwahlbezirk 1517,Werder (Havel)/Urnenwahlbezirk 1519,Werder (Havel)/Urnenwahlbezirk 1521,Werder (Havel)/Urnenwahlbezirk 1522,Werder (Havel)/Urnenwahlbezirk 1523,Werder (Havel)/Urnenwahlbezirk 1524,Wiesenburg/Mark/Briefwahlbezirk 9055,Wiesenburg/Mark/Briefwahlbezirk 9056,Wiesenburg/Mark/Urnenwahlbezirk 1601,Wiesenburg/Mark/Urnenwahlbezirk 1602,Wiesenburg/Mark/Urnenwahlbezirk 1603,Wiesenburg/Mark/Urnenwahlbezirk 1604,Wiesenburg/Mark/Urnenwahlbezirk 1605,Wiesenburg/Mark/Urnenwahlbezirk 1606,Wiesenburg/Mark/Urnenwahlbezirk 1607,Wiesenburg/Mark/Urnenwahlbezirk 1608,Wiesenburg/Mark/Urnenwahlbezirk 1609,Wiesenburg/Mark/Urnenwahlbezirk 1610,Wiesenburg/Mark/Urnenwahlbezirk 1611,Wiesenburg/Mark/Urnenwahlbezirk 1612,Wiesenburg/Mark/Urnenwahlbezirk 1613,Wiesenburg/Mark/Urnenwahlbezirk 1614,Wiesenburg/Mark/Urnenwahlbezirk 1617
CDU,24489,381,384,217,232,203,1030,430,329,200,181,221,184,29,32,55,45,56,26,36,22,32,33,2,46,31,30,33,41,31,32,68,34,282,288,278,28,41,40,41,40,51,34,41,28,20,28,56,30,33,47,2,30,57,130,107,118,2,27,32,45,34,36,39,34,155,130,127,143,143,32,47,61,28,32,63,40,23,45,24,38,2,46,58,46,43,25,250,269,252,49,39,27,30,65,46,35,48,56,32,40,46,2,38,34,37,21,243,248,46,48,63,45,38,41,25,24,2,40,701,36,17,39,38,50,50,32,44,2,48,45,41,29,137,140,23,43,29,33,53,38,2,119,134,144,138,137,129,132,132,46,44,32,27,41,46,29,55,47,40,35,51,40,51,41,2,30,25,41,68,52,36,64,122,28,33,33,2,154,156,157,154,140,168,144,159,155,162,145,155,164,164,155,154,33,45,34,2,30,55,42,34,32,43,26,41,32,22,43,47,35,38,32,47,52,40,50,58,24,32,25,32,54,70,53,52,46,37,32,47,29,31,24,26,37,51,40,39,33,31,43,49,38,27,45,31,30,2,64,63,39,278,285,23,60,35,42,24,51,47,46,2,23,19,49,35,93,88,90,93,93,92,87,74,92,88,61,54,27,27,31,33,38,29,55,20,35,48,42,32,54,24,33,35,51,37,2,41,295,293,54,35,53,62,19,30,45,65,44,47,43,21,53,2,44
SPD,20031,312,314,177,190,167,843,352,269,165,149,181,151,22,24,45,36,46,20,28,17,25,26,8,37,23,23,26,33,24,25,56,27,232,236,228,21,33,32,33,32,42,27,33,22,15,21,46,23,24,37,8,23,47,106,88,96,8,20,24,36,27,28,31,27,126,106,104,117,117,24,38,50,22,24,52,32,17,36,18,30,8,37,48,37,35,18,205,221,207,40,31,21,23,54,37,28,39,46,25,32,37,8,30,27,30,16,198,202,37,39,51,36,30,33,19,18,8,32,574,29,12,31,31,40,41,24,35,8,39,36,32,22,112,114,17,34,22,24,43,30,8,98,109,118,112,112,105,108,107,37,36,25,20,33,36,22,45,38,32,26,42,32,41,33,8,23,19,33,56,43,28,52,99,22,26,27,8,126,128,129,126,114,138,117,130,128,133,118,127,134,135,126,126,24,36,26,8,23,46,34,27,24,34,20,33,26,16,34,37,26,30,25,37,42,32,42,48,18,25,19,24,44,57,43,43,37,29,24,38,22,23,18,20,29,42,32,31,24,24,35,39,30,20,36,23,23,8,53,52,31,228,234,18,49,28,33,18,41,37,37,8,18,14,39,26,76,72,74,76,76,75,72,61,75,73,50,45,21,20,24,24,30,22,45,15,27,38,34,24,45,18,24,27,42,29,8,33,242,241,45,27,44,51,14,23,36,53,35,37,34,16,44,8,36
Grüne,14353,222,224,127,136,118,600,251,192,117,106,129,107,16,17,31,26,33,14,20,12,18,19,8,26,17,16,19,23,17,18,40,19,165,168,162,15,23,23,23,23,29,19,23,15,10,15,33,16,17,27,8,16,34,76,63,68,8,14,17,25,19,20,22,19,90,76,75,83,83,17,27,36,15,17,37,23,12,26,13,22,8,26,34,26,25,13,146,157,148,28,22,15,16,39,26,20,27,33,18,23,26,8,21,19,21,11,142,145,26,28,37,26,22,23,13,13,8,23,409,20,8,22,22,28,29,17,25,8,27,25,23,16,80,81,12,24,16,17,31,22,8,70,78,84,80,80,75,77,77,26,25,18,14,23,26,16,32,27,23,18,29,23,29,23,8,16,13,24,40,30,20,38,71,15,19,19,8,90,91,91,89,81,98,84,93,90,94,84,90,95,95,90,90,17,26,18,8,16,33,24,19,17,24,14,23,18,11,25,27,18,21,18,27,30,23,29,34,13,17,13,17,31,41,30,30,27,21,17,27,16,17,13,14,21,29,23,22,17,17,25,28,22,15,26,17,16,8,38,37,22,162,166,13,35,20,24,13,29,27,26,8,12,10,28,18,54,52,53,55,55,54,51,44,54,52,36,31,15,15,17,17,21,16,33,11,20,27,24,17,31,13,17,20,29,21,8,24,172,171,32,20,30,37,10,17,25,38,25,27,24,11,30,8,25
FDP,15930,250,252,143,152,134,676,282,217,132,120,145,121,18,20,35,29,37,16,23,13,20,21,3,29,19,18,21,26,19,20,45,21,185,189,183,17,26,26,26,26,33,22,26,17,12,17,37,19,19,30,3,18,38,85,71,77,3,16,19,29,22,23,25,21,101,85,84,94,94,19,31,41,17,19,42,25,14,29,15,24,3,30,39,29,28,15,164,177,166,32,25,17,18,43,29,22,31,37,20,25,30,3,24,21,24,13,160,163,29,31,41,29,24,26,15,15,3,26,461,23,10,25,25,32,32,19,28,3,31,29,26,18,90,92,14,28,18,20,35,24,3,79,87,95,90,90,84,86,86,30,29,20,16,26,29,18,36,31,26,21,33,25,33,26,3,18,15,27,45,34,23,42,80,17,21,21,3,101,102,103,101,92,110,94,104,102,106,95,101,107,107,102,101,19,29,21,3,18,37,27,21,19,27,16,26,20,13,28,30,21,24,20,30,33,25,33,39,14,20,15,19,35,46,34,34,30,24,19,31,18,19,14,16,24,33,26,25,20,19,28,32,24,16,29,19,18,3,42,42,25,183,187,14,39,23,27,15,33,30,30,3,14,11,31,21,61,58,59,62,62,61,58,49,61,58,41,35,17,16,19,19,24,18,36,12,22,31,27,19,35,15,20,22,33,24,3,27,193,193,36,22,34,41,11,19,29,43,28,30,28,13,34,3,29
Linke,17768,280,282,160,170,150,757,317,242,148,134,162,136,20,22,41,33,41,18,25,15,22,24,1,33,21,20,23,30,22,23,50,24,207,212,205,19,30,29,30,29,39,24,30,20,13,19,41,21,22,34,1,21,42,95,79,86,1,18,22,32,25,26,28,24,113,96,94,105,105,22,34,45,19,22,47,28,15,33,17,27,1,33,43,33,31,17,183,197,185,36,28,19,21,48,33,25,36,41,22,28,33,1,27,24,26,14,178,182,33,35,46,32,27,30,17,16,1,29,515,26,11,28,27,36,38,22,32,1,35,32,29,20,100,102,15,31,20,22,39,27,1,88,98,106,101,100,94,97,97,33,32,23,18,30,33,20,41,34,29,23,39,29,37,29,1,20,17,30,51,40,26,47,89,19,23,24,1,113,114,115,113,102,123,105,117,114,120,106,113,121,120,114,113,22,32,23,1,20,41,31,24,22,31,18,29,23,15,31,34,23,27,23,34,39,29,38,43,16,22,17,21,41,51,40,40,33,26,21,34,20,21,16,18,26,39,29,28,22,22,31,35,27,18,32,21,20,1,47,47,28,204,209,16,44,25,30,16,37,34,33,1,16,12,35,23,68,65,66,69,69,68,64,55,68,65,45,41,19,18,21,22,27,20,41,13,25,35,30,22,41,16,22,25,39,26,1,30,217,216,40,25,40,46,13,21,32,48,32,34,31,14,40,1,32
AfD,22311,345,347,196,210,185,933,390,299,182,165,200,168,24,27,50,43,50,22,34,18,27,32,3,44,26,25,32,39,27,31,62,33,256,261,253,23,39,38,39,39,46,33,39,24,16,23,51,26,27,44,3,26,52,117,97,106,3,22,27,42,33,34,38,33,140,118,115,130,130,27,45,56,24,27,57,38,19,43,20,37,3,44,53,44,41,20,227,244,229,47,37,23,25,59,43,34,43,50,28,38,44,3,36,32,36,18,220,225,44,46,57,43,36,39,21,20,3,38,636,35,13,38,37,47,46,27,42,3,46,43,39,24,124,127,19,41,25,27,48,37,3,108,121,131,125,124,116,119,120,44,42,31,22,39,43,25,50,45,39,29,47,38,48,39,3,25,21,40,62,47,34,58,110,24,32,32,3,140,142,142,139,127,152,131,144,141,147,132,140,149,149,141,140,27,43,28,3,25,50,41,33,27,41,22,39,31,18,41,44,29,36,31,45,47,38,46,53,20,27,21,26,49,63,48,48,44,35,26,45,25,26,20,22,36,47,38,37,27,27,41,47,37,23,43,26,25,3,58,57,37,252,258,19,54,34,40,20,48,44,44,3,19,15,46,29,84,80,81,85,84,83,79,68,83,80,56,49,23,23,26,27,36,25,50,17,33,46,40,27,49,20,27,33,46,36,3,40,267,266,49,33,48,56,15,26,42,59,42,44,41,18,48,3,42
Tierschutzpartei,12428,195,197,111,119,104,529,221,169,103,93,113,95,14,15,27,23,28,12,18,11,15,16,2,23,15,14,16,21,15,16,35,17,146,148,144,13,21,20,21,20,26,17,21,14,9,13,28,14,15,23,2,14,29,67,55,60,2,13,15,22,17,18,20,17,79,67,66,74,74,15,24,31,14,15,32,20,11,23,12,19,2,23,29,23,22,12,129,139,130,25,20,13,14,33,23,17,24,28,16,20,23,2,19,17,19,10,125,128,23,24,32,22,19,21,12,11,2,20,360,18,7,20,19,25,25,15,22,2,24,22,20,14,71,72,11,22,14,15,27,19,2,62,69,74,71,70,66,68,68,23,22,16,13,21,23,14,28,24,20,16,26,20,26,21,2,14,12,21,35,26,18,32,62,14,16,17,2,79,80,80,79,72,86,74,82,80,83,75,79,84,84,80,79,15,22,16,2,14,28,21,17,15,21,13,20,16,10,22,23,16,19,16,24,26,20,25,29,11,15,12,15,27,35,27,26,23,18,15,24,14,15,11,13,18,26,20,19,15,15,22,25,19,13,23,15,14,2,32,32,19,143,147,11,30,18,21,11,26,23,23,2,11,8,24,16,48,46,47,48,48,48,45,39,48,46,31,27,13,13,15,15,19,14,28,9,17,24,21,15,27,11,15,17,26,19,2,21,152,151,27,17,27,31,9,15,22,33,22,23,22,10,27,2,22
Die Partei,10935,171,172,97,104,92,464,193,148,90,82,99,83,12,13,24,20,24,11,16,9,14,14,3,20,13,12,14,18,13,14,30,15,128,130,126,12,18,18,18,18,22,15,18,12,8,12,25,13,13,21,3,13,25,59,49,53,3,11,13,20,15,16,17,15,70,59,58,65,65,13,21,27,12,13,28,17,9,20,10,17,3,20,26,20,19,10,112,120,113,22,17,11,13,29,20,15,21,24,14,17,20,3,17,15,16,9,109,111,20,21,28,20,17,18,10,10,3,18,316,16,6,17,17,22,22,13,19,3,21,20,18,12,62,63,9,19,12,13,23,17,3,54,60,65,62,62,58,60,60,20,20,14,11,18,20,12,24,21,18,14,23,17,22,18,3,12,10,18,30,23,16,28,55,12,14,15,3,69,70,71,69,63,76,65,72,70,73,65,70,74,74,70,70,13,20,14,3,13,24,19,15,13,19,11,18,14,9,19,21,14,16,14,21,23,17,22,26,10,14,10,13,24,31,23,23,20,16,13,21,12,13,10,11,16,23,18,17,13,13,19,22,17,11,20,13,12,3,28,28,17,126,129,10,26,15,18,10,22,21,20,3,10,7,21,14,42,40,41,43,42,42,40,33,42,40,27,24,11,11,13,13,17,12,24,8,15,21,18,13,24,10,13,15,22,16,3,18,133,132,24,15,23,27,8,13,20,29,19,21,19,9,23,3,20
Freie Wähler,9710,149,150,85,90,80,402,168,129,79,71,86,72,10,12,21,17,21,9,13,8,12,13,8,18,11,11,12,16,11,12,26,13,110,112,108,10,16,15,16,15,20,13,16,10,7,10,21,11,12,18,8,11,22,51,42,46,8,10,11,17,13,13,15,13,61,51,50,56,56,12,18,24,10,12,24,15,8,17,9,14,8,18,22,17,16,9,97,105,98,19,15,10,11,25,17,13,18,21,12,15,18,8,14,13,14,8,95,97,18,18,24,17,14,16,9,9,8,15,273,14,6,15,15,19,19,12,17,8,18,17,16,10,54,55,8,16,11,12,20,15,8,47,52,57,54,54,51,52,52,18,17,12,10,16,17,11,21,18,15,12,20,15,19,16,8,11,9,16,26,20,13,25,48,10,12,13,8,60,61,61,60,55,66,56,62,61,63,57,61,64,64,61,60,12,17,12,8,11,21,16,13,12,16,10,16,12,8,16,18,12,14,12,18,20,15,19,22,8,12,9,11,21,27,20,20,18,14,11,18,11,11,9,10,14,20,15,15,12,11,16,19,15,10,17,11,11,8,25,24,15,108,111,8,23,13,16,9,19,18,18,8,8,6,19,12,37,34,35,37,37,36,34,29,35,34,24,21,10,10,11,12,14,11,21,7,13,18,16,12,21,9,12,13,20,14,8,16,115,114,21,13,20,24,7,11,17,25,17,18,16,8,20,8,17
