rn,346,317,318,3181,3182,334,rn,346,317,318,3181,3182,334
unionerst,39.5729924676477,41.0681061577129,40.8545888675571,39.418410099889,45.3357064962826,37.2631633179107,unionzweit,35.1448204318151,38.508326027242,35.1697115977952,33.7978160156546,41.5429959107968,32.9295538785229
spderst,43.8018934813038,41.9298581296945,38.4139428388258,27.9313679245283,29.4405630600883,24.6374775906202,spdzweit,40.9285703044537,38.5208831981012,34.2468895060623,23.0348487094774,25.7329614550838,20.5079653892514
gruerst,4.97932131948165,5.63063739091008,5.3797297634605,9.19608999260081,7.29007664909526,8.01455670628006,gruzweit,6.69584999847491,8.56386760029069,8.11691544161278,10.7058902464977,8.44802791218285,8.93981729785853
fdperst,3.02325888845635,5.75396488638244,4.67967982921241,9.42586015538291,2.35792323134038,7.00423575405832,fdpzweit,6.24832280479281,7.37307194194241,9.82943913790538,14.5628469036704,4.7648817925533,10.7479224341
linerst,4.91549544426316,4.3460035010444,7.97593561664601,11.0782556418794,8.21816515385819,8.55070040999478,linzweit,5.10145996699312,3.99342201761463,8.70875284437984,11.8879214520054,8.58899848642216,9.23836299527908
afderst,0,0,0,0,1.85882915596964,11.4626926737805,afdzweit,0,0,0,0,4.70416853203441,12.6368974018376
sonerst,3.70703839884735,1.2714299342557,2.69612308429819,2.95001618571958,5.49873625336567,3.06717354735541,sonzweit,5.88097649347033,3.04042921480908,3.9282914722445,6.01067667269449,6.21796591092669,4.9994806031505
